data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
"1,36767770883097E+018",Não dava a vacina e ainda dava um chutão na nuca dessa velha puta https://t.co/arfENdAOfe,,,,
"1,36767770396971E+018",rodolfo mais imune do que vacinados da covid 19,,,,
"1,36767770350835E+018","Quer saber Bolsonaro, vai tomar no meio do seu cu\nTomara que todas as variantes de covid te peguem simultaneamente",,,,
"1,36767770146997E+018","Eu não tô vendo a galera do twitter defender isso não né?\nPq não falou que agora, mesmo que considerado serviço essencial, o professor não teve direito a vacina? Que mesmo seguindo os protocolos de segurança, em escolas PARTICULARES estão explodindo casos de covid? https://t.co/EeBBPGJbX9",,,,
"1,36767770055142E+018","@aguilaramanda5 A mamãe tb. E tava gastando horrores c vitamina, até q o médico disse p ela que era sequela do COVID. De todos as coisas que ela fez, a única q deu realmente certo foi chá de capim santo. Faz a noite e lava de manhã.",,,,
"1,36767769737628E+018",@veramagalhaes Conte a história toda! A população também virou cobaia de vacina experimental. A roupa suja falando da mal lavada.,,,,
"1,36767769422214E+018","Não aguento mais ver tv e só ver coisa de Covid, meu deus do céu",,,,
"1,36767769275415E+018",@o_antagonista Foda-se Dória e Bolsonaro. Comprou a vacina? Ótimo.  \nIsso sim é mimimi,,,,
"1,36767768943226E+018",Quase 2000 mortos por dia e Bolsonaro e sua Caravana da Covid-19 faz entrega de um ponto de Wi-Fi em Goiás e não descuida de fazer muita aglomeração.\n\n#ImpeachmentDeBolsonaroUrgente https://t.co/MtYGlj9bgw,,,,
"1,36767768930648E+018",COVID ano 1: Brasil em colapso nas mãos de um genocida e seus cúmplices https://t.co/vEHQO6xieT via @YouTube,,,,
"1,36767767473128E+018",@Gustavollei OUVI UM VAI TOMAR CU BEM ALTO IGREJA ? \n\nVOCÊS TAMBÉM SÃO CULPADOS PELAS VÍTIMAS DO COVID. \nVOCÊS CORTARAM MEU CORAÇÃO E BLOQUEARAM A MINHA EMPATIA POR VOCÊS. \nDECEPÇÃO !!!!!!!,,,,
"1,36767767103191E+018",@JeanzitoAbreu @Linharessilvio @PPiantavini @EvaLopesdaSilv4 @cirogomes Quantas das mortes do Covid vc acha que estão na conta desses FDP? Quantas publicações e comentários vc fez pra criticar esses vagabundos?\n\nlihttps://portalnovonorte.com.br/covidao-no-ceara-pf-cumpre-mandados-em-investigacao-de-desvios-no-hospital-de-campanha-de-fortaleza/,,,,
"1,36767766591899E+018","C fode então otaria, venha cá amigo pode me vacina no lugar aceito sem questionar https://t.co/erNamRZdUW",,,,
"1,36767766298305E+018","peguei covid no finzinho de janeiro e ate hj não sinto cheiro direito se nao for de coisa mt forte (perfume, água sanitária)",,,,
"1,36767765660345E+018",Esse texto é NECESSÁRIO. Um tapão daqueles na nossa cara @brumelianebrum obrigada! https://t.co/VuTTgnUVz3,,,,
"1,36767765477478E+018",tem outros 100 países querendo comprar as POUCAS doses de vacinas que estão sendo fabricadas.\nmas eu cresci mimado e exijo que o presidente de um país subdesenvolvido compre 400 milhões de doses de vacina hoje.\n\neu não ligo se o mundo real não funciona assim!,,,,
"1,36767764366827E+018","Olha lá os bolsonaristas tomando vacina escondidos.\nOw!!! Tô vendo sei chifre daqui, gado!!!\nMuuuuuuu https://t.co/cLDFwVWooB",,,,
"1,36767763518738E+018",eu não posso tá com covid não kkk saúde de paçoca aqui eu tô fudida,,,,
"1,3676776300535E+018",@jairbolsonaro E AS VACINAS?,,,,
"1,36767762966349E+018",saudades setembro a dezembro de 2020 que eu conseguia ver meus amigos sem paranoias grandes sobre covid\nagora to tao nervoso não consigo mais tirar a máscara perto deles,,,,
"1,36767762618641E+018","Tô preocupada com esse negócio de covid, papo q vai fechar tudo novamente, só penso nas aulas da Ceci. Mais um ano perdido não dá!!!",,,,
"1,36767762367814E+018",@AlzeniMoura @alberto_quadros @CarlaZambelli38 1- A vacina que existe em maior quantidade devemos ao esforço do Doria . Tá cheio de vídeo do Bozo dizendo que não compraria a vacina 2- Cansaram de falar que mesmo depois da segunda dose é possível que pegue o vírus mas não desenvolve a forma grave.,,,,
"1,36767762301544E+018",@lilik_Dona @vaidesmaiar Caio é a vacina pra o Rodollfo ficar imune,,,,
"1,36767762005427E+018",@correio essa merecia vacina de ar _xD83E__xDD2C_,,,,
"1,36767761526858E+018","Acabei de ver uma vaga pra tec em enfermagem na UTI covid por 1.500 sério, essa profissão já não me cabe mais! Que nojo",,,,
"1,36767760995866E+018",@Jay_Abbott feliz aniversario the monia! Que esse ano tenha 1) vacina 2) dinheiro 3) saude proce! Tudo de bom! Mtos beijos!,,,,
"1,367677607056E+018",Rodolffo já tá mais imunizado do que quem já tomou as 2 doses da vacina do coronga https://t.co/1IPNuESazx,,,,
"1,36767760441799E+018","@sprxngtae eu fico pensando nisso tbm, um monte de velho que nasceu antes da 2ª guerra mundial merece viver mais do que professores e trabalhadores, jovens no geral que ainda tem uma vida inteira pela frente? que que adianta dar vacina pra idoso agora se vão morrer de qualquer jeito dps?",,,,
"1,36767759924635E+018",coronavirus é homofobico  (canon)\n\nnão me deixou ver given com ele#  _xD83D__xDE2D_,,,,
"1,36767759324002E+018","@UOLNoticias Absurdo. Isso é negacionismo, negar a eficiência de uma vacina aprovada, campanha anti vacina @rpsenador , fomentador de aglomerações e não uso de máscaras. #ImpeachmentSalvaVidas #VacinaEImpeachment #BolsonaroCoveiroDoBrasil #ForaBolsonaro #CPIdaPandemiaJa #stopbolsonaro",,,,
"1,36767759168399E+018",fica sem vacina então sua vaca branca https://t.co/zECzNbWoLl,,,,
"1,36767758857603E+018","@jairbolsonaro Sr.Presidente de bosta,  POR QUE você não se antecipou para comprar as VACINAS e adiantar o processo de imunização mais rápido? Para quem tá "" preocupado "" com a economia e o pão da família Brasileira,  você tá se contradizendo,  como sempre !!",,,,
"1,36767758845445E+018",@LarinhaGFBPA @RacingClub melhorasse do covid?,,,,
"1,36767758706196E+018","vei eu to tossindo igual o cão, será que peguei covid dnv mdsss",,,,
"1,36767756434978E+018",@o_antagonista @veramagalhaes @jairbolsonaro Capitão COVIDÃO! Vá tomar vacina antirrábica!,,,,
"1,36767755929977E+018","@EduardoLeite_ Quanto especialista...o Pres.  está fazendo tudo errado nesta pandemia e joga prefeitos e governadores contra a população, depois chora jogando a população contra STF, menti descaradamente nas verbas enviadas, não comprou vacinas na hora certa, nega nega sempre negando a pandemia",,,,
"1,36767755518525E+018","Desde que começou a pandemia, eu não pisei em um shopping mas queria tanto ver esse filme no cinema... Ódio que até hoje não tem vacina, tudo culpa desse demônio que elegeram presidente _xD83D__xDE21_ https://t.co/T3jPJ1Cb3L",,,,
"1,36767755342776E+018",Ministério Público prepara carta para a @CBF_Futebol recomendando suspensão do futebol no Brasil \n\nPresidente da Comissão Nacional de Combate e Prevenção à Violência nos Estádios quer a suspensão de todas as competições nacionais como medida para conter a Covid-19 https://t.co/Xn9m7BDsop,,,,
"1,36767755184642E+018","Vídeo ‘Custo Bolsonaro’ tem alta da gasolina, falta de vacinas e Queiroz https://t.co/KvDEPEI9ZR",,,,
"1,3676775492335E+018",eu hoje pensando: e se eu pegar covid e morrer? https://t.co/EEeKxc4wmb,,,,
"1,3676775347338E+018","@jairbolsonaro Essencial pra você é ter gente morrendo. Morrendo aos montes e sem vacina, desgraçado.",,,,
"1,3676775279096E+018",segundona tomar a segunda dose da vacina _xD83E__xDD29_,,,,
"1,3676775232833E+018","@CarlaZambelli38 Eita birra , além de não terem comprado as vacinas na hora certa querem perseguir o Doria por ser melhor administrador do que o genocida. Vcs são intoleráveis.",,,,
"1,36767752015442E+018","@anysfault vc teve o nono presencial, o nono tinha TUDO pra ser o melhor, mas foi horrível por causa do covid",,,,
"1,36767751911411E+018",#CORONAVÍRUS Primeiro-ministro apresenta ao país o plano de desconfinamento na próxima quinta-feira. Testes sem prescrição e abertura de setores https://t.co/P5IGkbVh7w,,,,
"1,36767751186226E+018",Depois ele falando da esposa e dizendo que nesse tempo todo de covid eles se aproximaram mais e nao brigaram uma vez\nE eu: _xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDC4F__xD83D__xDC4F__xD83D__xDC4F__xD83D__xDE14__xD83D__xDE14__xD83D__xDC95__xD83D__xDC95__xD83D__xDC95_,,,,
"1,36767750670748E+018",@__kadashi vacina com arzinho _xD83E__xDD70_,,,,
"1,36767750669907E+018",Umidade no interior de máscaras pode diminuir gravidade de Covid-19. via @olhardigital https://t.co/VJ1aIWoL3I #dicapipa #dicadeleitura #digital,,,,
"1,36767750359109E+018","Caraio, cheguei a ver esse tuite hj d tarde. Esse país é um absurdo. O msm arrombado tava hj aglomerando e fazendo chico sem máscara e dizendo que vacina era mimimi, e feijoada nada acontece... https://t.co/cIL8XKgg3S",,,,
"1,36767749033292E+018",Se você não conhece ninguém que sofreu com covid você devia agradecer e não duvidar das mortes e perdas dos outros....,,,,
"1,36767748903263E+018","@PiloonPedro acho que nao funfa, ja que a vacina contem partes do virus pra estimular o sistema imunológico a criar anticorpos pra combater e criar a memoria imunologica, mas posso ta falando merda pq eu faço adm nao alguma coisa q chegue perto de virologia",,,,
"1,36767748302219E+018","Poxa @bemol, bem que tu poderia importar logo a vacina do COVID e mais uma vez pegar meu dinheiros. _xD83E__xDD17__xD83D__xDE1C_ https://t.co/f6s6LWbtgu",,,,
"1,36767747650848E+018","@Ninttacon Por isso tem tanta gente que crítica o lockdown, não por ser negacionista, mas por saber observar que o covid não é o único problema do brasileiro",,,,
"1,36767747339623E+018","""Brasil pode virar 'celeiro de variantes' do coronavírus""  https://t.co/qi7eYKQE9A",,,,
"1,36767747188209E+018",Tô vendo q esse covid vai durar mais um ano\nRIP rock in rio,,,,
"1,36767746434499E+018","@jose_neumanne Mentem;Governo brasileiro ñ assinou até essa quinta-feira contratos de compra das vacinas da Pfizer e da Johnson’s. O Brasil ainda ñ entrou na fila de países q as receberão, apesar do Min. da Saúde ter apresentado cronograma de sua entrega começando no 2.º trimestre. \n@CNNBrasil",,,,
"1,36767745203046E+018","@Estadao @EstadaoEconomia O Doria acertou muito na compra da Vacina, mas há outras formas menos cruéis de conter a pandemia sem tirar o ganha pão das pessoas. Como ele pensa muito em ser candidato à presidência, acabou de dar um tiro no pé.",,,,
"1,36767744217812E+018",até hoje não acredito que meu pai morreu por causa dessa desgraça de covid,,,,
"1,3676774420984E+018",@ericat_lol Se nao tiver coronavirus vai entrar pro seleto grupo de 1 pessoa que foi capaz de impedir uma copa\n\nHitler,,,,
"1,3676774361383E+018",@jairbolsonaro VAI É TE FUDERR\nSAI DA INTERNET E VAI COMPRAR A VACINA KRLH,,,,
"1,36767743605855E+018","@anquieta07 @rpsenador Sem vacina para todxs, não tem como parar o isolamento social.",,,,
"1,36767743135674E+018","Dia 31/12/2020, todo mundo jurando que no dia seguinte ia acabar o COVID... https://t.co/8N2KKE0c44",,,,
"1,36767742670112E+018","ai eu só queria q as aulas fossem presenciais, n quero perder tudo q o cavg tem _xD83E__xDD7A__xD83E__xDD7A__xD83E__xDD7A_ covid eu te odeio",,,,
"1,36767742027953E+018",@Sen_Oriovisto Palhaçada : vai pra China _xD83C__xDDE8__xD83C__xDDF3_ fazer teste Covid anal,,,,
"1,36767741517092E+018",Eu queria não ser assim mas to aqui chateada demais pq uma @ q eu gosto muito jogou na minha TL um post mal escrito reclamando das “mães da morte” q pediram reabertura das escolas e agora aumentaram os casos. Qdo a gente pediu ajuda pra cobrar protocolos e vacina não tinha um.,,,,
"1,36767741085077E+018",Formatura vai ser em abril e eu to ficando desesperada _xD83D__xDE2B_ vá embora covid fidaputa,,,,
"1,36767741027622E+018","Depois de TODOS os ESFORÇOS daquele-que-não-deve-ser-nomeado para boicotar o uso da máscara, a vacina, promover a aglomeração e descredibilizar a ciência, tudo que eu vejo no tt é um povo sem noção reclamando de um governador, cujo impacto nacional nem se compara +",,,,
"1,36767740801132E+018",o pk ainda tá com covid????,,,,
"1,36767740763795E+018",a moça q me aplicou vacina: olha não pode pegar peso.\n\neu: ok\n\n*eu virando o trailer c meu pai no dia seguinte* \n\n_xD83E__xDD21__xD83E__xDD21__xD83E__xDD21__xD83E__xDD21_,,,,
"1,36767740725215E+018",Nós reduzimos o fluxo das postagens nos últimos dias.\n\nOs adms também são pessoas e estão exaustos com algumas notícias. Os adms também são pessoas e estão tendo que lidar com a Covid-19 na família.\n\nDêem uma pausa e parem para respirar um pouquinho. Tudo isso vai passar.,,,,
"1,36767740675716E+018",@junschilling @chicogarciaa então covid é mimimi?,,,,
"1,36767740064604E+018","Quando houve movimento para adiar as eleições para 2002, como forma de evitar propagação do coronavirus. O pessoal que queria meter a mão no dinheiro eleitoral logo se manifestou contra. Veio a segunda onde querem culpar o povo.. Outra Piada,",,,,
"1,36767739716476E+018",DEPOIS DE UM MÊS E TRÊS DIAS EU SENTI DE FUNDINHO O GOSTINHO DE CAFÉ VAI PRO INFERNO COVID DESGRACADO https://t.co/L98EzySyPF,,,,
"1,36767739031549E+018","essas variações do covid vão ser iguais o covid em si, no início achei a era meme e acabei traumatizado chorando em posição fetal durante meses",,,,
"1,36767738669584E+018",@jairbolsonaro Quando vai deixar de ser hipocrita e admitir que todas suas promessas são vazias? Para de lutar contra um inimigo invisível e olha para a população como ela realmente é! Você é o principal culpado das pessoas estarem morrendo de fome e de COVID,,,,
"1,36767738378495E+018","@jairbolsonaro @Caixa Que tratamento precoce seu retardado o mundo inteiro fala que não existe tratamento precoce a não ser a vacina e o distanciamento social, uso de máscaras e álcool gel",,,,
"1,36767738328582E+018","como o médico mesmo disse hoje na consulta “hoje não precisa surtar, mas amanhã tá liberado”.\n\no amanhã chegou e me encontro em pânico com a possibilidade de ser mãe num país sem vacina e que o pão tá quase 10 reais.",,,,
"1,36767738254344E+018",COMPLETAMENTE SURTADO Bolsonaro Xinga as Pessoas que Pedem Compra de Vacina https://t.co/DUoTpKZtpF via @YouTube,,,,
"1,36767737767383E+018",Nada colabora comigo! Não dá pra ver a pessoa pq ela pegou covid mas que caralhooooo,,,,
"1,36767737564387E+018",Se tudo do além existisse eu iria pro inferno. Como sei disso? Vi uma foto de parentes de enfernos por Covid ajoelhados ao redor de um hospital e ri muito.,,,,
"1,36767737108886E+018","@fuzylis Pois pega covid, morre e continua gerando emprego p coveiro.",,,,
"1,36767736874417E+018",Adaptação por meios de covid,,,,
"1,36767736498614E+018",Que ódio desse covid véi,,,,
"1,36767736366494E+018","Sinceramente, o Vitor Valim está de parabéns por essa atitude, não está negando a ciência e também está fazendo de tudo pra combater o covid. https://t.co/rlRz9cLepN",,,,
"1,3676773606618E+018","@BandJornalismo O VIRUS CHINES tem três mutações - a do Amazonas, do Reino Unido e da África do Sul #VirusChines #VirusChino #China #Chinese #virus #Covid_19 #COVID19",,,,
"1,36767735817034E+018","Sério,eu n conheço ninguém que n esteja um pouco na merda, mas se pelo menos tivéssemos um presidente de verdade, que lidasse com a pandemia da maneira correta desde o início e providenciado vacinas como deveria ser, todo mundo estaria melhor, menos ansioso,mais feliz... que ódio",,,,
"1,36767734747487E+018",Acho que 2021 não teremos já pode vim 2022 tá foda esse bglh de covid. Tá foda meu Deus já não aguento Mas _xD83D__xDE23__xD83E__xDD26_‍♀️,,,,
"1,36767733731632E+018",@MarcusRobinho @rebollolua @Lucasmalagone @FelipePaschoalD Esse grupo está desinformado sobre o que é emo. Palestrinha qnd a vacina sair.,,,,
"1,36767733697649E+018","Nas eleições ngm lembrou do covid, estranho isso né",,,,
"1,36767733104584E+018",Eu não quero mandar mais o Leon pra escola.\nMas a escola tá sendo incrível pro desenvolvimento dele.\nMas os casos de covid tão saindo de controle\nMas eu preciso trabalhar\nMas aqui todo mundo é grupo de risco.\n\nEu. Não. Aguento. Mais. Não. Saber. O que. Fazer.,,,,
"1,36767732302631E+018",Governador @RenanFilho_ decretou medidas de restrições para conter o avanço da Covid-19. Mto bem!!! Demorou!!! Já era tempo!!! _xD83D__xDC4F__xD83D__xDC4F__xD83D__xDC4F_,,,,
"1,36767729131739E+018","@brunogagliasso Reponha as energias Vacina ,sua jornada está sendo grandona e fenotipicamente árdua .",,,,
"1,36767729040721E+018","A vacina na minha mera opinião crítica a essa pandemia deveria ter começado pelos jovens que são teimosos e continua quebrando de forma irresponsável nessa pandemia. Espero que eles fiquem bem, sejam fortes! https://t.co/TKYgHiVmSn",,,,
"1,36767728915723E+018","@fernandssmaria Queria, porém isolada por covid. Mto triste não  aproveitar esse rolê com os nenês",,,,
"1,36767728885531E+018","Se eu fosse pro BBB desse ano eu facilmente poderia ser uma planta só pra ficar o máximo de dias possíveis dentro de uma casa com piscina, academia, livre da covid e SEM NOTÍCIAS SOBRE O BOLSONARO.\nNa realzinha, que até pagaria para participar desse BBB.",,,,
"1,36767728880072E+018","A vacina vem vindo aos poucos, mas o que eu realmente sinto é que estamos anestesiados. Olha a quantidade de merda acontecendo em simultâneo e a gente tá procurando refúgio em reality show, afinal queremos e precisamos fugir dessa realidade urgentemente! BBB é a válvula de escape",,,,
"1,36767728704757E+018","@thiamparo Eu tenho muita esperança de que vacinaremos todos os grupos prioritários até julho e no segundo semestre começaremos a vacinação dos demais adultos. Podia ser bem + rápido, mas ñ desanimemos por esse início lento. Acho que temos quase garantida a quantidade de vacinas para isso.",,,,
"1,36767728152786E+018",Senado aprova MP que reduz tempo de liberação de uso emergencial de vacinas\n\nhttps://t.co/NLYnnYvP4u #Coronavirus #MedicinaESaude #Anvisa #UsoEmergencial #,,,,
"1,36767727772783E+018",@jairbolsonaro Na compra de 5 pães leve COVID-19 na promoção.,,,,
"1,36767727767325E+018",Quem foi que disse você conta uma mentira tantas vezes que passam a acreditar nela?\nEu vendo o gado da esquerda metendo o pau no governo que não comprou vacina. E as cepas que elas não imunizam? A doença maldita vai continuar te ameaçando e a vida segue.\n\n#bolsonarotemrazão,,,,
"1,36767726527915E+018",casos de covid não param de aumentar e os hospitais não tão dando conta das internações eu tô mt preocupada\nvamos nos proteger gnt por favor,,,,
"1,36767725521693E+018",@gabrielbgs_ @dabiriot @jairbolsonaro só a alma mesmo porque o corpo vai perder em poucos dias se pegar covid,,,,
"1,36767725427328E+018","2020, o ano em que envelhecemos mais rápido.\n\nComo se tivéssemos feito uma viagem de alguns meses ao espaço e voltado alguns anos mais velhos\n#COVID",,,,
"1,36767725096383E+018",UTIs em Guarulhos passam de 90% de ocupação; cidade negocia leitos em hospitais privados para Covid-19 #GO #guarulhosonline\n\nhttps://t.co/ZxgjhPIizS https://t.co/bxvQUFbypD,,,,
"1,36767724393847E+018",- minha amg vai fazer uma festa de aniversário com minhas outras amgs e c a minha namorada e eu não vou\n- meu grupinho de amigas vai se reunir e eu não vou\n\nserio covid que odio eu vou ficar em casa chorando igual uma criança,,,,
"1,36767724382108E+018","@Ronaldo59365720 @bezsilveira @LeviKaique @jairbolsonaro Tenho 20 anos, tive covid. Eu era saudável, já tive infecção nos rins, estou com diversos problemas de saúde, vou precisar ir no cardiologista, gastroenterologista, urologista, hepatologista, etc. Sinto dores pelo corpo todo. N consigo nem andar sem sentir dor. Pressão baixa.",,,,
"1,3676772423992E+018",@joaopedrofsz @PapoDeTV1 @forumeplay Claro que seguem tanto é que ignoraram a covid e colocou um Apresentador do grupo de risco em programa de auditório (A Noite é Nossa). o Resultado: Internado com Covid_xD83E__xDD21_,,,,
"1,36767723545762E+018",minha folga resumida em treta nível hard c a minha mãe&gt; ela  internada hrs dps sem eu saber&gt; qdo fui no UPA tretei c as enfermeiras arrogantes q n quiseram me falar oq houve&gt; finalizei indo na casa do meu pai e nem pude entrar no quarto pq ele está péssimo c suspeita de covid,,,,
"1,3676772329872E+018",@Xxarauj Sexo cura até covid BB _xD83E__xDD24_,,,,
"1,36767723240411E+018",@TatiNefertari @jairbolsonaro E quem disse que a vacina vai trazer a normalidade. Vc é burra ou mau informada.,,,,
"1,3676772201274E+018","É sempre bom a gente lembrar, toda vez que você, seja um ""vereadorzinho"" ou ""imponente senador"", pensar em roubar dinheiro público, ouça o que seu colega tem a dizer. Revela muita coisa de como as coisas serão, daqui pra frente, com ou sem ""Lava-Jato"".\nhttps://t.co/nkSfbocya2",,,,
"1,36767721955698E+018",COMPLETAMENTE SURTADO Bolsonaro Xinga as Pessoas que Pedem Compra de Vacina https://t.co/tGamO7RDor via @YouTube,,,,
"1,36767721427214E+018","A Eliane Brum trouxe a palavra, como sempre\n\nhttps://t.co/U5Ynznda9J",,,,
"1,36767720860991E+018","@canalsemn0me Acho que só vale a pena se for para fazer um vídeo resposta.\nEle só fala de vacina, lockdown funciona, colapso de Manaus causado pelo vírus e não porque governador não comprou oxigênio e umas bobagens que seriam da área jurídica.",,,,
"1,36767720798493E+018",Rock in Rio é adiado para setembro de 2022 por pandemia da covid-19 https://t.co/QaDTSbO2m8 via @splash_uol @UOL,,,,
"1,36767720623171E+018","Minha vó foi vacinada recentemente e hoje ela está com febre, dor de cabeça e no corpo. Tô com medo que seja por conta da vacina",,,,
"1,36767720608911E+018","@nilsoncesarjp estou ouvindo o #esporteemdiscussao vc enche a boca para chamar o “responsável” pela compra das vacinas de imbecil. Vc é perseguidor ou desonesto? Somos o quinto país em média de vacinação. Informar, sim... desonestidade, não! @JovemPanNews @minsaude",,,,
"1,36767720439042E+018","@claudioedantas O covarde já tomou sua VACINA, ágora o resto que se ferre \n,",,,,
"1,36767720323281E+018","@RiodeNojeira Dois, 2 vírus o vírus Bolsonaro consegui ser pior que o coronavírus...",,,,
"1,36767719947466E+018","@vvvvvvvvvi @cinthya_ramos @samu_fr @Luana38_2 @TatiNefertari @jairbolsonaro Não liga não, AMG. Olha as pessoas que ela interaje e ainda acha lindo o amiguinho fazer um comentário de incentivo ao suicido. É uma escrota que acha que a vacina não tem eficácia pois é ""EXPERIMENTAL"", acho que os 3 testes foram esquecidos no churrasco. https://t.co/Pt5ToTWCUe",,,,
"1,36767719514613E+018",@janazou @jairbolsonaro Que VACINA? QUERO VER  CHAMAR DE LADRÃO!,,,,
"1,36767719498253E+018",@Rconstantino Cara pq vc tomou vacina  ? Pq não ficou só no tratamento precoce ?,,,,
"1,36767719119096E+018",nossa eu tô MUITO sensível eu te odeio coronavirus e cortisol,,,,
"1,36767717591104E+018","Aposto que o estoque de vacina foi comprado pela KinderOvo, pq cobrando 96 pelo ovo a surpresinha é o carimbo na carteira de vacinação com certeza. Não é possível esse preço só pelo chocolate e uma porcaria de plástico dentro.",,,,
"1,36767717356648E+018","Pq falta compaixão e empatia para tantos?\nSei de um caso onde uma jovem saiu, se expôs e contraiu Covid. Passou para a mãe e esta acabou falecendo. A jovem hj está em forte depressão. https://t.co/hFSmLRcWak",,,,
"1,36767717250951E+018",@loren_dk7 a-amiga pq eles estao m-me dando essa vacina..? o que ta acontecendo Lorena pq eles e-estao me colocando nesse casaco branco? Lorena mme AJUDA SOCORRO EU NAO QUERO FICAR AQUI POR FAVOR POR FAVOR,,,,
"1,36767716769867E+018",pesquisei lumena e apareceu covid-19\n(to nem brincando),,,,
"1,36767716586149E+018","Acabo de ser acordada com a notícia de que o pai do meu patrão veio a falecer, devido a complicações do Covid, por favor, vamos colocar a mão na consciência são inúmeras vidas sendo perdidas por falta de amor ao próprio.",,,,
"1,36767715397069E+018",Eu n perdi ninguem pra covid mas todos os dias temo pela minha mae;meu pai;meus primos;meu namorado... e essas porra ao inves de sossegar o cu em ksa fica saindo,,,,
"1,36767715387003E+018","@apnunes35_ana @CoronavirusBra1 @danielsoranz Uti covid ou uti geral?\nOs hospitais separam os tipos de UTI pra que um paciente covid não contamine os demais. Imagine por exemplo um paciente coronário do lado de um paciente covid, não ia dar certo",,,,
"1,36767715320735E+018","@CarlosBolsonaro O negacionismo do presidente, negando até comprar vacina, isso mata muito...Maior crime de todos em prol do projeto de poder. Sei nem como essa família dorme sem peso nenhum...sangue frio",,,,
"1,36767714944079E+018",■ COMO SE NÃO BASTASSE ESSA TRAGÉDIA ... AINDA ESSES TIPOS ... COMO TEM jENTE 'RUIM' NO MUNDO ... ATENÇÃO ! ■    Homem é preso no RS pela 2ª vez por espalhar a covid-19 de propósito\n\nhttps://t.co/9xawqbRDV6,,,,
"1,36767714863553E+018","@dudacsanttos @Ataner_S2 @melcoment_ @cayrote acho que não, pela minha stalkeada, ela pegou covid no fim da gestação, ai meio que agravou o quadro, fizeram o parto com urgência e ela faleceu",,,,
"1,36767714638316E+018",pai tomou a vacina _xD83D__xDE4C__xD83C__xDFFB_❤️,,,,
"1,36767714121576E+018",eu odeio tanto vc covid,,,,
"1,36767713835106E+018",Os cortes no fornecimento de energia elétrica e a pandemia de covid-19 https://t.co/gzi7wNYTrd,,,,
"1,36767713687467E+018","ATENÇÃO JULIETTE, FALA DA VACINA, LULA, MST, JOGA AS MULETA DO MANCO NA PISCINA, FALA DA VOZ DE TAQUARA DO RODOLFO. \nJOGA OS CIGARRO DO FIUK #BBB21 https://t.co/j3MB1hQRQA",,,,
"1,36767713504594E+018","@Ninttacon Mano tu leu o restante do argumento do cara? Ou ta se baseando unicamente nesse print? Tudo bem que parece algo realmente estupido duvidar da eficácia do lockdown observando a situação atual da pandemia, entretanto, ou o cara morre de covid ou morre de fome",,,,
"1,36767712746684E+018",@euannaluh @andrezadelgado @fabiofaria5555 @TatiNefertari Vc não disse que todos países já negociaram vacina e tem vacina . Realmente me poupe.,,,,
"1,367677118856E+018","O “idiota” ,aqui, exige que o governo compre  vacina. E,  o idiota ,aqui, pede o afastamento de bolsonaro. Sou apenas mais um “idiota”, mas pago o seu salário e o de seus três filhos parlamentares. realmente devo ser “ idiota”. #AfastamentoJa @MarceloFreixo  @erikakokay",,,,
"1,36767711766062E+018",@MarcosQuezado1 @cinthya_ramos Kkkki defendendo genocida e milicianos?\n\nAonde estão as vacinas ?\nOs cheques da Micheque ?\nO dinheiro da JBs\nRachadinhas?\n\nAmo estes honestos. Kkkk,,,,
"1,36767711657003E+018",Covid pare de atrapalhar minha vida,,,,
"1,36767711458193E+018",Eu n aguento mais essa pressão baixa pq eu fico na dúvida se a pressão baixou ou eu tô com covid cansada em estado terminal,,,,
"1,36767710876023E+018",Putin garante que as vacinas russas são eficazes contra as novas variantes do coronavírus \n#trtportuguese \nhttps://t.co/XqcdyVzddH https://t.co/FJ1P9Q1VjX,,,,
"1,36767710647016E+018",@jairbolsonaro Atividade essencial é o direito que esse mesmo trabalhador tem de tomar a vacina!,,,,
"1,36767710502311E+018",Museu do Amanhã traça percurso da pandemia e impacto mundial do coronavirus https://t.co/Eixx0BAGCP via @nossa_uol @UOL,,,,
"1,36767710214168E+018","@dssemy_ uma fofa, faz até toquinho consciente por causa do covid",,,,
"1,36767709918882E+018","uma irmã que eu amo da igreja acabou de falecer por covid. mais uma pra virar estáticas.\n\neu ODEIO você que não leva essa droga de pandemia a sério e condena a vida de pessoas inocentes. você não passa de um arrombado arrogante, mimadinho e sem empatia.",,,,
"1,3676770981445E+018","@keiozin Boa, já tomei minhas vacina já posso ir pra balada ano passado agora.",,,,
"1,36767709575795E+018",mas só depois q a covid assentar glr,,,,
"1,36767708591804E+018","como é que pode um cara desses representar a gente se eu por exemplo quero a vacina, meus pais que pagam impostos querem tbm e ele se nega a comprar por puro ego sendo q n se trata dele? puto velho safado vagabundo",,,,
"1,36767708538114E+018",cade que uma desgraça dessa morre de covid??? https://t.co/SzxjURRuAs,,,,
"1,3676770806542E+018","pior que eu ficava com muita raiva de gente que aglomerava por aí, pegava covid e achava que tava tudo bem. até que minha psicologa disse “tu ficou por meses trancada em casa pra não ver sua mãe doente piorar com covid, vc teve empatia pela sua família, +",,,,
"1,36767707597337E+018","@LucianoHuck Ô anta, na terra toda não há vacina suficiente, espere um pouco q o laboratórios logo logo entregam pra todos, Haja paciência!",,,,
